Date,Close,High,Low,Open,Volume
2013-03-12,0.2957523763179779,0.2966809432169817,0.29157376992484824,0.2943594982956659,310856000
2013-03-13,0.2957523763179779,0.30085954961011135,0.2929666202733539,0.2957523763179779,485840000
2013-03-14,0.2959845960140228,0.29853819728906617,0.2941274339661563,0.29760960242822543,383304000
2013-03-15,0.2934310734272003,0.29598464747237985,0.29227032273089354,0.29598464747237985,355776000
2013-03-18,0.2913416624069214,0.29412739123711995,0.2892523727027252,0.29157381800685916,298312000
2013-03-19,0.2894846200942993,0.29296678948753313,0.28739532952788793,0.29157393833453304,355480000
2013-03-20,0.2929666042327881,0.2938951987547556,0.2897165925904138,0.2922701652597636,340588000
2013-03-21,0.28832387924194336,0.2918060484211523,0.287859595552813,0.29134176473202195,339032000
2013-03-22,0.28971657156944275,0.29087729388232997,0.2880915658661612,0.2892522881790484,232476000
2013-03-25,0.28809165954589844,0.2915738276168685,0.2860023420990293,0.2913416720092791,362076000
2013-03-26,0.290181040763855,0.2904131964446037,0.28762743897090104,0.28878816202700364,232540000
2013-03-27,0.2936631441116333,0.2952881504911901,0.2883238137155342,0.2890202529278627,254944000
2013-03-28,0.29784178733825684,0.2980739429947405,0.29087744972955887,0.2929667399426412,349276000
2013-04-01,0.28809165954589844,0.2971452854608958,0.2860023420990293,0.2971452854608958,442828000
2013-04-02,0.28507375717163086,0.2890202085369332,0.2832165954486033,0.2883237694315716,371524000
2013-04-03,0.28159162402153015,0.2862345150643765,0.2795023064479612,0.28460948106032946,353156000
2013-04-04,0.2843773066997528,0.28530587368724686,0.2797344164146644,0.2806629834021585,294676000
2013-04-05,0.2892523407936096,0.2892523407936096,0.2795022494527878,0.2801986885019619,551352000
2013-04-08,0.28855592012405396,0.28948448713289276,0.28321659063870674,0.28948448713289276,326660000
2013-04-09,0.2931987941265106,0.2952880836165147,0.28669874240655285,0.28878803189655694,380584000
2013-04-10,0.29784178733825684,0.2983060709774065,0.2927346119599752,0.29343105125560853,384688000
2013-04-11,0.29644888639450073,0.2983060484848855,0.28553809716498657,0.29366315709583135,969220000
2013-04-12,0.30387750267982483,0.3071275152395769,0.2952881323776852,0.2978417334416423,770548000
2013-04-15,0.2976096272468567,0.3038775531403357,0.2957524927179327,0.3029489582020564,430420000
2013-04-16,0.30085957050323486,0.30294886000798676,0.2987702533246747,0.30039528702149093,468844000
2013-04-17,0.29691311717033386,0.3013238517245255,0.29505595558348174,0.2985381231811514,532948000
2013-04-18,0.2911096215248108,0.29946683898255355,0.2911096215248108,0.2976096764726305,402548000
2013-04-19,0.2918058931827545,0.2927344877408311,0.2871630034137894,0.2908773262984839,303028000
2013-04-22,0.29227033257484436,0.29482393437985144,0.28925247475378957,0.29157392087695216,245568000
2013-04-23,0.29993104934692383,0.3029489062760679,0.2943595636936627,0.2948238472463146,376948000
2013-04-24,0.31014540791511536,0.3126990090454057,0.300627470255466,0.30085962587597,556556000
2013-04-25,0.3126990497112274,0.3133954889894964,0.3089847253430042,0.31177048245608013,353224000
2013-04-26,0.3113061189651489,0.31269899728817496,0.3096811127041601,0.3122347137384371,324332000
2013-04-29,0.31502044200897217,0.3161811647176376,0.31037755117431043,0.31177042949423384,269712000
2013-04-30,0.31966328620910645,0.31966328620910645,0.3136275179350578,0.31571683511014,276712000
2013-05-01,0.31687769293785095,0.32175274075393023,0.3157169699029578,0.3196634226868305,341316000
2013-05-02,0.3205920159816742,0.32152058333502853,0.31478837316483965,0.31664553554536834,323480000
2013-05-03,0.32198479771614075,0.3243062432737395,0.32082407493734133,0.3226812369181832,293864000
2013-05-06,0.32105621695518494,0.3238419459714721,0.3191990550530559,0.32198478406934306,217116000
2013-05-07,0.31687769293785095,0.32175274075393023,0.31385980751236475,0.3210563013982303,448068000
2013-05-08,0.3226812183856964,0.3245383802598762,0.3161811656629733,0.3173418883751091,334032000
2013-05-09,0.32291334867477417,0.3243061992158224,0.31641329646178534,0.31687757997546806,566800000
2013-05-10,0.33753854036331177,0.3389314189129501,0.32964560803838944,0.32964560803838944,861136000
2013-05-13,0.3305741548538208,0.3366099241254368,0.32918127650689005,0.3352170457785061,289812000
2013-05-14,0.3354491889476776,0.3382349178643639,0.33127058173574236,0.3345205941929077,454140000
2013-05-15,0.3412528336048126,0.34241355639909504,0.3338241855823535,0.3338241855823535,313172000
2013-05-16,0.3396277129650116,0.34427060258011194,0.3384669628874315,0.34078843536878667,308368000
2013-05-17,0.345199316740036,0.3475207625382135,0.33869926297037556,0.3412528644178976,312116000
2013-05-20,0.3445027768611908,0.3458956550028639,0.3426456152302295,0.3438063377903542,236380000
2013-05-21,0.3481194078922272,0.34951936169767067,0.34251964829923015,0.34648614699546876,357784000
2013-05-22,0.33598652482032776,0.34951930752262655,0.33458657123187524,0.34951930752262655,480404000
2013-05-23,0.3413529396057129,0.34251955819857094,0.3310866792999334,0.33201996304846737,393884000
2013-05-24,0.3392530679702759,0.34228628239780523,0.33551987670341116,0.3394864028548497,283304000
2013-05-28,0.339019775390625,0.3427529671233398,0.33575325348529167,0.34181968309735583,279300000
2013-05-29,0.3369198143482208,0.3390197169519075,0.33551986073617324,0.3369198143482208,335052000
2013-05-30,0.3413529396057129,0.344852795384287,0.33551981882704146,0.3364531303899566,284504000
2013-05-31,0.33761975169181824,0.3443861284589346,0.33761975169181824,0.3394863470182446,577508000
2013-06-03,0.3371531069278717,0.3406529627045703,0.3301533675600933,0.3380863906759055,444468000
2013-06-04,0.33761975169181824,0.3453194400293385,0.33551982151919557,0.33925301217204823,363676000
2013-06-05,0.3303867280483246,0.33971967751059445,0.32945341641346754,0.33715313309710027,464520000
2013-06-06,0.33248665928840637,0.3350532317381128,0.3301534217211771,0.3303867566036544,341044000
2013-06-07,0.3371531069278717,0.33925300926813834,0.33341991630697404,0.33481984192902475,274584000
2013-06-10,0.3369198143482208,0.3390197169519075,0.3343532419975951,0.33621983754219703,224148000
2013-06-11,0.3306201100349426,0.3371531811525871,0.3306201100349426,0.3324866779419376,296336000
2013-06-12,0.32782021164894104,0.33505325983975737,0.3259536158757251,0.3322533800871275,312588000
2013-06-13,0.33528652787208557,0.3369197884175157,0.32642022057840175,0.3266535276195303,236256000
2013-06-14,0.33481985330581665,0.3369197835318178,0.33248661604207025,0.3364531416419449,236012000
2013-06-17,0.33808648586273193,0.34111970061940244,0.3355199131114594,0.3373865089474404,255336000
2013-06-18,0.33598652482032776,0.3434528790585113,0.3331866176434227,0.3397196880322274,486772000
2013-06-19,0.34625279903411865,0.36118553707637807,0.3378531321469485,0.3390197510027006,1159588000
2013-06-20,0.3369198143482208,0.3439195267796895,0.33458657687106463,0.3434528848471352,628696000
2013-06-21,0.3364531397819519,0.3399529956582235,0.3308533536912881,0.3387863770327996,714228000
2013-06-24,0.3294534385204315,0.33575320208169673,0.324553656412585,0.3315533689789817,580772000
2013-06-25,0.33178672194480896,0.3336532898127653,0.3282868376564238,0.3329533407694751,457360000
2013-06-26,0.32992011308670044,0.3359865418584487,0.32852015942725526,0.3355198720957098,579752000
2013-06-27,0.3268868327140808,0.33131997205012237,0.32338697708634906,0.3308533301959675,808036000
2013-06-28,0.3275867998600006,0.3308533205583122,0.322686990998154,0.3268868231919683,431536000
2013-07-01,0.3289868235588074,0.33062011220975274,0.32688692074243125,0.32992013533283154,199524000
2013-07-02,0.32875335216522217,0.33365313222598636,0.32572013909082126,0.32712006433059376,256392000
2013-07-03,0.32968682050704956,0.33365331929856673,0.32595362881245155,0.32595362881245155,140388000
2013-07-05,0.3322533667087555,0.33295334357232503,0.32852017531264266,0.3306201059033512,184684000
2013-07-08,0.3306201100349426,0.33481991564006863,0.3287535143135603,0.33318665481425436,262084000
2013-07-09,0.3322533667087555,0.3343532694850771,0.3303867710106991,0.33132005495253375,157364000
2013-07-10,0.33668652176856995,0.33761983356530384,0.3313200693341118,0.3322533811308457,208468000
2013-07-11,0.3413529396057129,0.3418195814799799,0.3378530560127575,0.3385530327313486,239832000
2013-07-12,0.34158626198768616,0.3448528108831271,0.3394863595519175,0.34065297819720736,216360000
2013-07-15,0.34088629484176636,0.3422862483813094,0.3355198433593624,0.3422862483813094,201332000
2013-07-16,0.34275296330451965,0.3446195591500802,0.34065306036225734,0.34228632129672687,162560000
2013-07-17,0.34088629484176636,0.34391950896785406,0.33995301102499315,0.34275289028969597,166100000
2013-07-18,0.33948639035224915,0.34158629297853405,0.3350532224093137,0.3404196742274013,344488000
2013-07-19,0.3322533667087555,0.33901974482302466,0.3287535102052948,0.3373864840176204,480532000
2013-07-22,0.33202001452445984,0.337853108393106,0.33062008868461606,0.3348198940185329,292384000
2013-07-23,0.3315533399581909,0.33621981459399986,0.32992007939853435,0.33621981459399986,246792000
2013-07-24,0.3315533399581909,0.33551983783575196,0.3310866980574866,0.3345865540343433,284252000
2013-07-25,0.33271995186805725,0.3371531193707805,0.3289867611093832,0.3313199983799589,243320000
2013-07-26,0.33131998777389526,0.33341991793882075,0.32875344354705033,0.32875344354705033,227360000
2013-07-29,0.3306201100349426,0.33481991564006863,0.32968679826705777,0.3306201100349426,179540000
2013-07-30,0.33621981739997864,0.34065298502962454,0.3315533427252248,0.33178667758471575,266076000
2013-07-31,0.3369198143482208,0.3401863356904857,0.3343532419975951,0.33458657687106463,270160000
2013-08-01,0.34158626198768616,0.34228623873773656,0.33411990822070803,0.33808640605181683,277648000
2013-08-02,0.3443860709667206,0.34508604757407324,0.3385529789294099,0.34088621574433414,209628000
2013-08-05,0.346019446849823,0.3471860655535126,0.3415862790871721,0.34345287457595225,185188000
2013-08-06,0.34088629484176636,0.34695272309394176,0.34018631807199484,0.34625274632417025,206608000
2013-08-07,0.3406530022621155,0.3441528584452268,0.33878640673491256,0.3390197137918226,244380000
2013-08-08,0.34298622608184814,0.34461948667282505,0.33855305840418704,0.34251958417219525,345696000
2013-08-09,0.33808648586273193,0.34321960355088793,0.32922017650261387,0.3294534835981183,906224000
2013-08-12,0.33528652787208557,0.34018630950837586,0.305887698982431,0.3243202903219494,257568000
2013-08-13,0.3364531397819519,0.3378530654438313,0.333653232829429,0.3357531630438212,197468000
2013-08-14,0.35068586468696594,0.3527857668866725,0.335519796188721,0.3357531310173015,828508000
2013-08-15,0.35301923751831055,0.3558191174664656,0.34555285390404367,0.34695280778531623,723616000
2013-08-16,0.35441920161247253,0.3593189847093377,0.35161929376924567,0.35231927073005237,660456000
2013-08-19,0.3488192558288574,0.3534857297025205,0.3485859210094229,0.35231911123410475,393432000
2013-08-20,0.3505780100822449,0.3529230112503172,0.3482330089141725,0.34870200355686315,234192000
2013-08-21,0.3489365577697754,0.3529230546548573,0.3475295457140418,0.3484675351147826,261540000
2013-08-22,0.35081255435943604,0.35409554512151104,0.34870203633699787,0.34870203633699787,129016000
2013-08-23,0.35081255435943604,0.35409554512151104,0.35010904835195666,0.3512815490462151,245120000
2013-08-26,0.35151609778404236,0.35245411528666604,0.35010911346204715,0.35104710301004394,300152000
2013-08-27,0.34706056118011475,0.35057806346786446,0.3458880604175315,0.348233061942698,277464000
2013-08-28,0.34706056118011475,0.3503435521334985,0.3456535490831656,0.3477640672285893,318824000
2013-08-29,0.34635716676712036,0.34964018673328795,0.3449501542166725,0.3458881719018485,276216000
2013-08-30,0.34588804841041565,0.34752954383012485,0.34424655299070644,0.3465915544344688,378120000
2013-09-03,0.3461225628852844,0.351047077541561,0.34401207257809435,0.3468260689725561,284680000
2013-09-04,0.3494056761264801,0.3515161670023708,0.3456536612864163,0.34612265615276616,222080000
2013-09-05,0.3503434956073761,0.3517505074773112,0.3477640111186535,0.3479984944605635,174904000
2013-09-06,0.3489365577697754,0.3524540599544869,0.34635704498580466,0.350578053198383,226756000
2013-09-09,0.3547990918159485,0.3547990918159485,0.35081259458923836,0.3517505840703614,246408000
2013-09-10,0.36230307817459106,0.3625375895135403,0.35573706818487344,0.3573785916482707,292132000
2013-09-11,0.36840009689331055,0.36933811430327396,0.3592545739079435,0.36183408684206286,396164000
2013-09-12,0.3681655824184418,0.37285558520835715,0.366524059078274,0.366524059078274,303808000
2013-09-13,0.3705105781555176,0.37215207351599716,0.3667585647990317,0.3693380774759434,159696000
2013-09-16,0.37074512243270874,0.3761386320358369,0.36933813815882255,0.37355914688973274,231412000
2013-09-17,0.3719176650047302,0.3749661732052243,0.3705106805730915,0.37215217638731785,168608000
2013-09-18,0.37520071864128113,0.3761387083475062,0.3702762027970207,0.3721522101641024,268168000
2013-09-19,0.3735591471195221,0.37754564449659056,0.3719176235337064,0.3768421383819018,227572000
2013-09-20,0.3702760934829712,0.3768421033520036,0.3695725874336778,0.37449710182410795,356036000
2013-09-23,0.3667586147785187,0.37309011372011064,0.36464809649490465,0.37004160594686264,271244000
2013-09-24,0.3681655824184418,0.36957256648264336,0.364882563692728,0.3669930817209629,229732000
2013-09-25,0.36863449215888977,0.3714484875934615,0.3658204687697028,0.36746199173160027,233156000
2013-09-26,0.3674620985984802,0.37027609485143026,0.3653515804428002,0.3695725887995369,148816000
2013-09-27,0.36535152792930603,0.3676965291288115,0.36324103803159885,0.3646480219785305,151920000
2013-09-30,0.36488261818885803,0.3674621312904169,0.35948910858399685,0.36159962692744296,226640000
2013-10-01,0.36464810371398926,0.3669931333937498,0.36253761334321805,0.36535160982245485,226976000
2013-10-02,0.36441364884376526,0.365820633216222,0.3608961459806817,0.3608961459806817,162036000
2013-10-03,0.3606615960597992,0.36793111238171067,0.3590201004900651,0.36464809328761766,436768000
2013-10-04,0.3655860126018524,0.3686345195300804,0.3592544874606799,0.36019250464492863,246228000
2013-10-07,0.3655860126018524,0.3681655249152647,0.3623029943889079,0.36417900080278803,169952000
2013-10-08,0.36253756284713745,0.36980707836437077,0.3597235667598484,0.3646480529239488,290712000
2013-10-09,0.3569096028804779,0.36511713711339344,0.35503362380914155,0.3648826257521632,275860000
2013-10-10,0.3608960509300232,0.36183404026461896,0.3569095263714401,0.3594890389735091,223484000
2013-10-11,0.3578476309776306,0.3597236380591996,0.35409561681449264,0.35526811774614486,213704000
2013-10-14,0.3632411062717438,0.3632411062717438,0.3569095794799138,0.3569095794799138,166628000
2013-10-15,0.3613651692867279,0.36535166725520385,0.3611306578954993,0.3632411765526666,208820000
2013-10-16,0.3658204972743988,0.3672275090786265,0.3630065016205608,0.3634754962370976,210072000
2013-10-17,0.3665240406990051,0.3674620579827245,0.3630065387829529,0.3630065387829529,213324000
2013-10-18,0.37074512243270874,0.3719176233049268,0.3644136233136564,0.36582060758754253,255068000
2013-10-21,0.37168315052986145,0.3754351366554548,0.370510649624121,0.37520065324708274,195008000
2013-10-22,0.36980709433555603,0.37191758450351503,0.36652407546308075,0.3716831011263101,179452000
2013-10-23,0.3634756803512573,0.3691037024643565,0.36230317923869065,0.3691037024643565,252216000
2013-10-24,0.3608960509300232,0.3667585541577978,0.3601925449517661,0.364413552866688,236436000
2013-10-25,0.35737863183021545,0.36300662505154446,0.35620613091288633,0.3627721416408548,330492000
2013-10-28,0.35667505860328674,0.35855106530908804,0.35175054449488613,0.35690954196987335,394024000
2013-10-29,0.3571440875530243,0.35784759362951696,0.35292307904869236,0.35620609808745024,387952000
2013-10-30,0.3569096028804779,0.3599581108033391,0.35386109495761664,0.35831661513860663,204032000
2013-10-31,0.35620614886283875,0.359958135214586,0.3555026426860648,0.35737864983925255,293368000
2013-11-01,0.3578476309776306,0.35948912669101823,0.35526811774614486,0.3580821143911847,206136000
2013-11-04,0.34752950072288513,0.35902002314482023,0.34682599478609416,0.35902002314482023,410264000
2013-11-05,0.34706056118011475,0.34870205665680665,0.34166705208130727,0.3454190657034229,422368000
2013-11-06,0.3494056761264801,0.34964018753697124,0.34354317041052557,0.3470606738400983,198044000
2013-11-07,0.3411980867385864,0.34917108142864317,0.34049458062955185,0.3482330919196808,553076000
2013-11-08,0.36488261818885803,0.3660551190614528,0.35034358500498197,0.3517505972339461,734532000
2013-11-11,0.3679310977458954,0.36886908718996725,0.3627720998942529,0.3634755779999949,297624000
2013-11-12,0.36863449215888977,0.3716829988607655,0.3644134850297246,0.36957248131887527,316032000
2013-11-13,0.37871813774108887,0.37871813774108887,0.3669931292478703,0.36769660739376314,332792000
2013-11-14,0.38035961985588074,0.3827046214713967,0.37731111216478513,0.37754562350818643,307980000
2013-11-15,0.37918707728385925,0.38223558463918744,0.37543506393043663,0.3817665899586649,450332000
2013-11-18,0.3700415790081024,0.37426258731341905,0.36910358958675343,0.37097959638407446,316948000
2013-11-19,0.36402952671051025,0.3715741671530281,0.3635579919527323,0.3682733957425589,206716000
2013-11-20,0.3586066961288452,0.36520826501973874,0.35789938015731826,0.3642651676890311,204776000
2013-11-21,0.36143606901168823,0.3621433852515199,0.3574279811273428,0.35907836694959966,213568000
2013-11-22,0.35789936780929565,0.36190745403497737,0.35719205186217207,0.36190745403497737,158668000
2013-11-25,0.36567991971969604,0.36615145448689224,0.3578994976898743,0.3578994976898743,248208000
2013-11-26,0.3687449097633362,0.3727529971380824,0.36733027746353303,0.36968797922585694,753176000
2013-11-27,0.37015944719314575,0.37133829777217425,0.36615133273963696,0.36850903389769396,181272000
2013-11-29,0.3678017258644104,0.371102524420514,0.36544402465548587,0.37015945517935034,116964000
2013-12-02,0.3713383674621582,0.3739318223591321,0.3656798667572677,0.36638718285863153,373872000
2013-12-03,0.371102511882782,0.37628944874597176,0.3687448107535126,0.37133829323811474,290560000
2013-12-04,0.3762895464897156,0.3769968626334294,0.3692164412646208,0.37015953882491315,493176000
2013-12-05,0.37015944719314575,0.3769967693091052,0.36968788447672246,0.3769967693091052,271812000
2013-12-06,0.3647367060184479,0.37463904463963843,0.3637936087508026,0.37463904463963843,281000000
2013-12-09,0.3586066961288452,0.3659155809912657,0.35789938015731826,0.3647367304073924,385220000
2013-12-10,0.3668588101863861,0.3685091961022639,0.3581353176830086,0.35860685250096985,524268000
2013-12-11,0.36332225799560547,0.36803766240158686,0.3626149417135028,0.3675661275821942,414156000
2013-12-12,0.3562490940093994,0.36402951564736485,0.3555417778412166,0.3621433485675516,258724000
2013-12-13,0.35412704944610596,0.35954976778987086,0.35365551483056445,0.3569563133513851,184588000
2013-12-16,0.3545987010002136,0.35766371917102907,0.3541271662291707,0.3543629476677043,237620000
2013-12-17,0.3562490940093994,0.3571921634962947,0.3512979089381425,0.3543629269295862,274104000
2013-12-18,0.3612002432346344,0.36190755938766045,0.35247675229670555,0.3569564025285224,426232000
2013-12-19,0.36261487007141113,0.3630864047976423,0.35837100132328675,0.36072870306046456,258544000
2013-12-20,0.3699237108230591,0.3701594922099452,0.3623790437149231,0.3633221411564492,382080000
2013-12-23,0.3720456063747406,0.3751106236722794,0.3689806171832182,0.3720456063747406,168568000
2013-12-24,0.3729887902736664,0.37416764119186036,0.3692164560930365,0.37416764119186036,79600000
2013-12-26,0.3694521486759186,0.3755821832188303,0.36850905130453887,0.37440333258411773,168920000
2013-12-27,0.37157416343688965,0.3722814796194945,0.36921646156555593,0.37133841011337027,210976000
2013-12-30,0.376525342464447,0.37676112389014194,0.37133840405336493,0.37180993879873186,248180000
2013-12-31,0.3777042031288147,0.37959037026498427,0.3748749664775721,0.3772326683712782,235776000
2014-01-02,0.3739318251609802,0.376761089587635,0.37063105413791003,0.3753464573743076,260092000
2014-01-03,0.3694521486759186,0.3753464018494813,0.36827329804120607,0.3746390858474506,259332000
2014-01-06,0.3744033873081207,0.3772326236237579,0.3696879559740318,0.3732245083950833,409492000
2014-01-07,0.3805334270000458,0.38194805933116915,0.3755822700531591,0.37817572518552184,333288000
2014-01-08,0.38572031259536743,0.387606479272682,0.3805333472062482,0.3819479792407383,308192000
2014-01-09,0.3713383674621582,0.3805333924618276,0.37015951666189184,0.3798260763604638,292172000
2014-01-10,0.3708667755126953,0.37511064368135405,0.3675660047737484,0.3725171889881866,218492000
2014-01-13,0.3621431887149811,0.37322437677178766,0.36143587285901246,0.3708666759892326,243332000
2014-01-14,0.3734603524208069,0.37416766864482415,0.3623791304919276,0.3640295443833096,241828000
2014-01-15,0.37746837735176086,0.37888300956420184,0.3734602902245384,0.37511067573503937,175044000
2014-01-16,0.37864720821380615,0.3793545242827668,0.3758179720439825,0.3774683574675447,220652000
2014-01-17,0.3769969046115875,0.3831269410649841,0.37463920260736194,0.3786472903933405,340400000
2014-01-21,0.3784114718437195,0.3807691734416351,0.3744033847484669,0.37746837434094116,246076000
2014-01-22,0.377939909696579,0.37959029507405284,0.3734602601222722,0.37911876040992004,337940000
2014-01-23,0.376525342464447,0.3807692113847952,0.3736961058862225,0.37676112389014194,185028000
2014-01-24,0.3668588101863861,0.3748750145158354,0.3668588101863861,0.37346038195592457,246696000
2014-01-27,0.364501029253006,0.37204566902871444,0.36237908087151166,0.3668587309395412,233812000
2014-01-28,0.36803746223449707,0.368273243568971,0.3623789631612302,0.3637935949560499,167996000
2014-01-29,0.364501029253006,0.3687448979099736,0.36426524784194403,0.36662294952847924,162944000
2014-01-30,0.3706309497356415,0.37133826564306277,0.36544398515189325,0.36662283562892467,202896000
2014-01-31,0.37015944719314575,0.37228136699299114,0.3652082635188201,0.3654440167710169,335348000
2014-02-03,0.36520838737487793,0.37322456278845595,0.36379375495788213,0.37275302801813215,431728000
2014-02-04,0.3673301637172699,0.3680374796481463,0.3630862962380247,0.36497246268502403,280692000
2014-02-05,0.36402952671051025,0.3659156938476456,0.36120026195179544,0.364736842900189,214676000
2014-02-06,0.3687449097633362,0.36968797922585694,0.36402950623868835,0.36450104096994873,168380000
2014-02-07,0.37416762113571167,0.3746391558565094,0.36638719987147333,0.3696879710230792,157248000
2014-02-10,0.37534642219543457,0.3802976063720166,0.3734602554564501,0.37369603683857977,324372000
2014-02-11,0.3831269145011902,0.3840699839950835,0.37558227423197477,0.37746841321976143,235384000
2014-02-12,0.39680153131484985,0.39963079558444486,0.38430570781086754,0.38430570781086754,744528000
2014-02-13,0.4092974364757538,0.4116551665394684,0.39963087531283836,0.4067039811859091,902836000
2014-02-14,0.42226484417915344,0.4232079137618741,0.40528936684197575,0.4055251482906687,817536000
2014-02-18,0.422029048204422,0.42391521541096805,0.4184924952319074,0.42250061108557696,428988000
2014-02-19,0.42768749594688416,0.43145982988476317,0.42014282807112613,0.42202899504006564,450340000
2014-02-20,0.44277673959732056,0.4437198088924768,0.42792321550949874,0.42863050342785747,398088000
2014-02-21,0.4394761025905609,0.4477280884371943,0.4366468655578443,0.4420695862657338,451052000
2014-02-24,0.4458417594432831,0.4491425301006904,0.43452478730843097,0.43853287399414476,403112000
2014-02-25,0.44382864236831665,0.44714434512575846,0.4390919483430484,0.44524966186906645,242184000
2014-02-26,0.4431181252002716,0.44951265597333395,0.44169710581384836,0.442881279224894,360884000
2014-02-27,0.43814465403556824,0.4476180428040371,0.43696048043950964,0.4431181944321846,388848000
2014-02-28,0.43530264496803284,0.44003933937312056,0.4289080849348239,0.4357763087619565,321692000
2014-03-03,0.4331711530685425,0.4331711530685425,0.421803079865011,0.42559244701049753,375948000
2014-03-04,0.437671035528183,0.4405130468061926,0.4345921782132858,0.4353026880910203,260344000
2014-03-05,0.44146037101745605,0.4416972170524818,0.4353026846689972,0.4371973400174902,241472000
2014-03-06,0.43530264496803284,0.4445391877647837,0.43459213516068457,0.4421708405622398,290144000
2014-03-07,0.43482890725135803,0.4379077639377381,0.43151323280936277,0.4371972542050469,268452000
2014-03-10,0.4284344017505646,0.4353026252668511,0.42653971842769506,0.4334079419439816,300888000
2014-03-11,0.4326973557472229,0.4364867217236968,0.42914483573162343,0.43056582679811156,297220000
2014-03-12,0.4338817000389099,0.43648689370331956,0.4289081587642845,0.43056599644484944,239428000
2014-03-13,0.420145183801651,0.43648679557819586,0.4180136544918803,0.43482893003739953,385172000
2014-03-14,0.4220399260520935,0.4258292934524499,0.4158822393176769,0.4158822393176769,460048000
2014-03-17,0.4220399260520935,0.42630295731926193,0.4215662621852815,0.4232240998355886,299656000
2014-03-18,0.431986927986145,0.43482893889078006,0.4218030296976883,0.42369771304508663,293904000
2014-03-19,0.4395657479763031,0.44785499331579387,0.4341185425168353,0.4353027446221329,366168000
2014-03-20,0.43980252742767334,0.44359189453844566,0.435302678687443,0.43719733400990135,191800000
2014-03-21,0.43909206986427307,0.4471444688755303,0.43672372219618527,0.44359194737339863,566116000
2014-03-24,0.43696048855781555,0.4428813566481126,0.43056592843395386,0.4393288357939344,306096000
2014-03-25,0.43696048855781555,0.4421708468306918,0.4336447854874936,0.44169718303005323,304424000
2014-03-26,0.4270133674144745,0.4492758462797163,0.4232240008999455,0.44098663173299213,557756000
2014-03-27,0.42132940888404846,0.4296186246703979,0.41659268591606397,0.4260661036191053,540728000
2014-03-28,0.4239345192909241,0.4265397123518757,0.4194346711670156,0.4206188446978256,398820000
2014-03-31,0.42417144775390625,0.4284344789401879,0.4218031002318531,0.424645111611731,273404000
2014-04-01,0.44169723987579346,0.4469075988192347,0.432460667526442,0.437671054702813,656272000
2014-04-02,0.43885526061058044,0.4426446000137897,0.43696057679250994,0.44169727222122035,239948000
2014-04-03,0.44359180331230164,0.4542493643575419,0.43956559099776216,0.4398024369808252,599548000
2014-04-04,0.4298555552959442,0.4485655201212985,0.42796087138246197,0.44596032621114373,368032000
2014-04-07,0.43127647042274475,0.4395656863675005,0.42772394930356367,0.4300922967163511,428576000
2014-04-08,0.446670800447464,0.4478549742694691,0.43056600258867733,0.4312765125284666,470692000
2014-04-09,0.44619712233543396,0.45259168376128844,0.44264460075792894,0.448802316118777,421968000
2014-04-10,0.43530264496803284,0.45046005577114334,0.4338816253533363,0.4443023699842847,372748000
2014-04-11,0.4291449189186096,0.4386183074632304,0.42346086885208223,0.43198692983541087,353112000
2014-04-14,0.4338817000389099,0.4355395377194749,0.4291450048184783,0.43198701630415115,290184000
2014-04-15,0.43696048855781555,0.4393288357939344,0.4300922646333153,0.4343552953049144,304636000
2014-04-16,0.43790778517723083,0.43956562247863723,0.43246058127296055,0.4390919587115103,235136000
2014-04-17,0.4395657479763031,0.44359196172869153,0.4353027446221329,0.4362500724268525,153532000
2014-04-21,0.4431181252002716,0.44430229861131726,0.4369604121696657,0.4398024227095911,117004000
2014-04-22,0.4469074606895447,0.4497494994465798,0.44146025738245537,0.44382860419137066,255120000
2014-04-23,0.4521179795265198,0.45330215328003687,0.4469075924247012,0.44761810232339727,261580000
2014-04-24,0.4561440348625183,0.4608807285289309,0.4551967074224043,0.4551967074224043,391492000
2014-04-25,0.44359180331230164,0.4594597501215525,0.4426444476129715,0.455196720056872,313600000
2014-04-28,0.44169723987579346,0.44951279240742015,0.43625003488508823,0.44714444486649874,226788000
2014-04-29,0.4426446259021759,0.44430249198553146,0.4376711123509096,0.4433551359046235,171300000
2014-04-30,0.43743419647216797,0.4424077374627522,0.43648686877535614,0.4419340736143463,305740000
2014-05-01,0.43980252742767334,0.44501288603028943,0.43625000634867217,0.44406555836906025,198104000
2014-05-02,0.43648678064346313,0.44193398438259784,0.43388158765385687,0.44193398438259784,156376000
2014-05-05,0.44122353196144104,0.44453920689451465,0.4355394814909802,0.43601314530528684,239260000
2014-05-06,0.4322238564491272,0.4492759533629645,0.4310396826602089,0.4454866141781841,416188000
2014-05-07,0.4326973557472229,0.43624987576282237,0.4279606623930903,0.4322236920583935,293900000
2014-05-08,0.43814465403556824,0.4450128495995379,0.42890808304655575,0.43103961245921657,432728000
2014-05-09,0.4274871051311493,0.4289081248781826,0.41943473518576924,0.42488193990549256,539532000
2014-05-12,0.44003942608833313,0.44098675386286307,0.42819765950912153,0.42843450556921964,299856000
2014-05-13,0.43293431401252747,0.44122355830599924,0.43151332248476293,0.43411848773546224,221104000
2014-05-14,0.4286712408065796,0.43482895485344386,0.42843442302503915,0.43317111745095754,214320000
2014-05-15,0.4263029098510742,0.43009227682949025,0.42203987905858786,0.42772392952621197,325896000
